name,MODEL,AICw,Log-likelihood,AIC,C_lossC,C_gainC,CR_lossC,CR_gainC,CR_dup,CD_lossC,CD_gainC,CD_dup,CDE_lossC,CDE_gainC,CDE_dup,CDE_demi,L_lossC,L_gainC,L_lossL,L_gainL,LR_lossC,LR_gainC,LR_lossL,LR_gainL,LR_dup,LD_lossC,LD_gainC,LD_lossL,LD_gainL,LD_dup,LDE_lossC,LDE_gainC,LDE_lossL,LDE_gainL,LDE_dup,LDE_demi
02_chromEvol_out_18-root,CONST_RATE_NO_DUPL,0,-183.8,371.6,0.040837094399999996,0.030786719999999997,0.0376193856,0.013824230399999998,3.97248e-4,0.0359906688,0.013824230399999998,1.98624e-4,0.037182412799999995,0.014300928,3.5752319999999996e-4,0,0.0419493888,0,-3.1779839999999997e-4,0.00198624,0.028681305599999995,0.0044491776,3.5752319999999996e-4,6.355967999999999e-4,3.5752319999999996e-4,0.032216812799999994,0.0017081663999999998,7.944959999999999e-5,8.739455999999999e-4,1.5889919999999998e-4,0.030310022399999997,0.008223033599999999,1.98624e-4,3.5752319999999996e-4,3.5752319999999996e-4,0
02_chromEvol_out_18-root,LINEAR_RATE,0.037,-169.1,348.2,0.040837094399999996,0.030786719999999997,0.0376193856,0.013824230399999998,3.97248e-4,0.0359906688,0.013824230399999998,1.98624e-4,0.037182412799999995,0.014300928,3.5752319999999996e-4,0,0.0419493888,0,-3.1779839999999997e-4,0.00198624,0.028681305599999995,0.0044491776,3.5752319999999996e-4,6.355967999999999e-4,3.5752319999999996e-4,0.032216812799999994,0.0017081663999999998,7.944959999999999e-5,8.739455999999999e-4,1.5889919999999998e-4,0.030310022399999997,0.008223033599999999,1.98624e-4,3.5752319999999996e-4,3.5752319999999996e-4,0
02_chromEvol_out_18-root,LINEAR_RATE_DEMI,0.024,-169.6,349.1,0.040837094399999996,0.030786719999999997,0.0376193856,0.013824230399999998,3.97248e-4,0.0359906688,0.013824230399999998,1.98624e-4,0.037182412799999995,0.014300928,3.5752319999999996e-4,0,0.0419493888,0,-3.1779839999999997e-4,0.00198624,0.028681305599999995,0.0044491776,3.5752319999999996e-4,6.355967999999999e-4,3.5752319999999996e-4,0.032216812799999994,0.0017081663999999998,7.944959999999999e-5,8.739455999999999e-4,1.5889919999999998e-4,0.030310022399999997,0.008223033599999999,1.98624e-4,3.5752319999999996e-4,3.5752319999999996e-4,0
02_chromEvol_out_18-root,LINEAR_RATE_DEMI_EST,0.017,-168.9,349.8,0.040837094399999996,0.030786719999999997,0.0376193856,0.013824230399999998,3.97248e-4,0.0359906688,0.013824230399999998,1.98624e-4,0.037182412799999995,0.014300928,3.5752319999999996e-4,0,0.0419493888,0,-3.1779839999999997e-4,0.00198624,0.028681305599999995,0.0044491776,3.5752319999999996e-4,6.355967999999999e-4,3.5752319999999996e-4,0.032216812799999994,0.0017081663999999998,7.944959999999999e-5,8.739455999999999e-4,1.5889919999999998e-4,0.030310022399999997,0.008223033599999999,1.98624e-4,3.5752319999999996e-4,3.5752319999999996e-4,0
02_chromEvol_out_18-root,LINEAR_RATE_NO_DUPL,0,-179.5,367.1,0.040837094399999996,0.030786719999999997,0.0376193856,0.013824230399999998,3.97248e-4,0.0359906688,0.013824230399999998,1.98624e-4,0.037182412799999995,0.014300928,3.5752319999999996e-4,0,0.0419493888,0,-3.1779839999999997e-4,0.00198624,0.028681305599999995,0.0044491776,3.5752319999999996e-4,6.355967999999999e-4,3.5752319999999996e-4,0.032216812799999994,0.0017081663999999998,7.944959999999999e-5,8.739455999999999e-4,1.5889919999999998e-4,0.030310022399999997,0.008223033599999999,1.98624e-4,3.5752319999999996e-4,3.5752319999999996e-4,0
03_chromEvol_out,CONST_RATE,0,-168.8,343.7,0.023239007999999995,0.05176141439999999,0.0355934208,0.014896799999999998,3.97248e-4,0.014062579199999998,0.0071901887999999995,0.0018273407999999998,0.0127913856,0.007706611199999999,0,0.00397248,0.0071901887999999995,0,-1.5889919999999998e-4,0.0048861504,0.057799583999999994,0.0018670655999999998,-0.0012314688,5.164223999999999e-4,3.5752319999999996e-4,0.0392481024,0,-5.561472e-4,9.533951999999999e-4,1.98624e-4,0.0054025728,3.5752319999999996e-4,5.561472e-4,5.561472e-4,0,0.00397248
03_chromEvol_out,CONST_RATE_DEMI,0.013,-164.5,335,0.023239007999999995,0.05176141439999999,0.0355934208,0.014896799999999998,3.97248e-4,0.014062579199999998,0.0071901887999999995,0.0018273407999999998,0.0127913856,0.007706611199999999,0,0.00397248,0.0071901887999999995,0,-1.5889919999999998e-4,0.0048861504,0.057799583999999994,0.0018670655999999998,-0.0012314688,5.164223999999999e-4,3.5752319999999996e-4,0.0392481024,0,-5.561472e-4,9.533951999999999e-4,1.98624e-4,0.0054025728,3.5752319999999996e-4,5.561472e-4,5.561472e-4,0,0.00397248
03_chromEvol_out,CONST_RATE_DEMI_EST,0.938,-159.2,326.4,0.023239007999999995,0.05176141439999999,0.0355934208,0.014896799999999998,3.97248e-4,0.014062579199999998,0.0071901887999999995,0.0018273407999999998,0.0127913856,0.007706611199999999,0,0.00397248,0.0071901887999999995,0,-1.5889919999999998e-4,0.0048861504,0.057799583999999994,0.0018670655999999998,-0.0012314688,5.164223999999999e-4,3.5752319999999996e-4,0.0392481024,0,-5.561472e-4,9.533951999999999e-4,1.98624e-4,0.0054025728,3.5752319999999996e-4,5.561472e-4,5.561472e-4,0,0.00397248
03_chromEvol_out,CONST_RATE_NO_DUPL,0,-183.3,370.6,0.023239007999999995,0.05176141439999999,0.0355934208,0.014896799999999998,3.97248e-4,0.014062579199999998,0.0071901887999999995,0.0018273407999999998,0.0127913856,0.007706611199999999,0,0.00397248,0.0071901887999999995,0,-1.5889919999999998e-4,0.0048861504,0.057799583999999994,0.0018670655999999998,-0.0012314688,5.164223999999999e-4,3.5752319999999996e-4,0.0392481024,0,-5.561472e-4,9.533951999999999e-4,1.98624e-4,0.0054025728,3.5752319999999996e-4,5.561472e-4,5.561472e-4,0,0.00397248
03_chromEvol_out,LINEAR_RATE,0,-168.3,346.6,0.023239007999999995,0.05176141439999999,0.0355934208,0.014896799999999998,3.97248e-4,0.014062579199999998,0.0071901887999999995,0.0018273407999999998,0.0127913856,0.007706611199999999,0,0.00397248,0.0071901887999999995,0,-1.5889919999999998e-4,0.0048861504,0.057799583999999994,0.0018670655999999998,-0.0012314688,5.164223999999999e-4,3.5752319999999996e-4,0.0392481024,0,-5.561472e-4,9.533951999999999e-4,1.98624e-4,0.0054025728,3.5752319999999996e-4,5.561472e-4,5.561472e-4,0,0.00397248
03_chromEvol_out,LINEAR_RATE_DEMI,0,-169.4,348.7,0.023239007999999995,0.05176141439999999,0.0355934208,0.014896799999999998,3.97248e-4,0.014062579199999998,0.0071901887999999995,0.0018273407999999998,0.0127913856,0.007706611199999999,0,0.00397248,0.0071901887999999995,0,-1.5889919999999998e-4,0.0048861504,0.057799583999999994,0.0018670655999999998,-0.0012314688,5.164223999999999e-4,3.5752319999999996e-4,0.0392481024,0,-5.561472e-4,9.533951999999999e-4,1.98624e-4,0.0054025728,3.5752319999999996e-4,5.561472e-4,5.561472e-4,0,0.00397248
03_chromEvol_out,LINEAR_RATE_DEMI_EST,0.049,-160.2,332.3,0.023239007999999995,0.05176141439999999,0.0355934208,0.014896799999999998,3.97248e-4,0.014062579199999998,0.0071901887999999995,0.0018273407999999998,0.0127913856,0.007706611199999999,0,0.00397248,0.0071901887999999995,0,-1.5889919999999998e-4,0.0048861504,0.057799583999999994,0.0018670655999999998,-0.0012314688,5.164223999999999e-4,3.5752319999999996e-4,0.0392481024,0,-5.561472e-4,9.533951999999999e-4,1.98624e-4,0.0054025728,3.5752319999999996e-4,5.561472e-4,5.561472e-4,0,0.00397248
03_chromEvol_out,LINEAR_RATE_NO_DUPL,0,-178.1,364.3,0.023239007999999995,0.05176141439999999,0.0355934208,0.014896799999999998,3.97248e-4,0.014062579199999998,0.0071901887999999995,0.0018273407999999998,0.0127913856,0.007706611199999999,0,0.00397248,0.0071901887999999995,0,-1.5889919999999998e-4,0.0048861504,0.057799583999999994,0.0018670655999999998,-0.0012314688,5.164223999999999e-4,3.5752319999999996e-4,0.0392481024,0,-5.561472e-4,9.533951999999999e-4,1.98624e-4,0.0054025728,3.5752319999999996e-4,5.561472e-4,5.561472e-4,0,0.00397248
04_chromEvol_out_iguania-root_exclude,CONST_RATE,0.196,-162.1,330.3,0.034622446,0.015420704,0.034993136,0.015717256,0,0.034622446,0.016273291,0,0.014864668999999999,0.009563802,0,0.002409485,0.025021575,0,4.07759e-4,0.001186208,0.025021575,0,4.07759e-4,0.001186208,0,0.025021575,0,4.07759e-4,0.001186208,0,0.001223277,0.002854313,0.001149139,4.44828e-4,0,0.002483623
04_chromEvol_out_iguania-root_exclude,CONST_RATE_DEMI,0.196,-162.1,330.3,0.034622446,0.015420704,0.034993136,0.015717256,0,0.034622446,0.016273291,0,0.014864668999999999,0.009563802,0,0.002409485,0.025021575,0,4.07759e-4,0.001186208,0.025021575,0,4.07759e-4,0.001186208,0,0.025021575,0,4.07759e-4,0.001186208,0,0.001223277,0.002854313,0.001149139,4.44828e-4,0,0.002483623
04_chromEvol_out_iguania-root_exclude,CONST_RATE_DEMI_EST,0.013,-163.8,335.7,0.034622446,0.015420704,0.034993136,0.015717256,0,0.034622446,0.016273291,0,0.014864668999999999,0.009563802,0,0.002409485,0.025021575,0,4.07759e-4,0.001186208,0.025021575,0,4.07759e-4,0.001186208,0,0.025021575,0,4.07759e-4,0.001186208,0,0.001223277,0.002854313,0.001149139,4.44828e-4,0,0.002483623
04_chromEvol_out_iguania-root_exclude,CONST_RATE_NO_DUPL,0.532,-162.1,328.3,0.034622446,0.015420704,0.034993136,0.015717256,0,0.034622446,0.016273291,0,0.014864668999999999,0.009563802,0,0.002409485,0.025021575,0,4.07759e-4,0.001186208,0.025021575,0,4.07759e-4,0.001186208,0,0.025021575,0,4.07759e-4,0.001186208,0,0.001223277,0.002854313,0.001149139,4.44828e-4,0,0.002483623
04_chromEvol_out_iguania-root_exclude,LINEAR_RATE,0.013,-162.9,335.7,0.034622446,0.015420704,0.034993136,0.015717256,0,0.034622446,0.016273291,0,0.014864668999999999,0.009563802,0,0.002409485,0.025021575,0,4.07759e-4,0.001186208,0.025021575,0,4.07759e-4,0.001186208,0,0.025021575,0,4.07759e-4,0.001186208,0,0.001223277,0.002854313,0.001149139,4.44828e-4,0,0.002483623
04_chromEvol_out_iguania-root_exclude,LINEAR_RATE_DEMI,0.013,-162.9,335.7,0.034622446,0.015420704,0.034993136,0.015717256,0,0.034622446,0.016273291,0,0.014864668999999999,0.009563802,0,0.002409485,0.025021575,0,4.07759e-4,0.001186208,0.025021575,0,4.07759e-4,0.001186208,0,0.025021575,0,4.07759e-4,0.001186208,0,0.001223277,0.002854313,0.001149139,4.44828e-4,0,0.002483623
04_chromEvol_out_iguania-root_exclude,LINEAR_RATE_DEMI_EST,0.001,-165.1,342.2,0.034622446,0.015420704,0.034993136,0.015717256,0,0.034622446,0.016273291,0,0.014864668999999999,0.009563802,0,0.002409485,0.025021575,0,4.07759e-4,0.001186208,0.025021575,0,4.07759e-4,0.001186208,0,0.025021575,0,4.07759e-4,0.001186208,0,0.001223277,0.002854313,0.001149139,4.44828e-4,0,0.002483623
04_chromEvol_out_iguania-root_exclude,LINEAR_RATE_NO_DUPL,0.036,-162.9,333.7,0.034622446,0.015420704,0.034993136,0.015717256,0,0.034622446,0.016273291,0,0.014864668999999999,0.009563802,0,0.002409485,0.025021575,0,4.07759e-4,0.001186208,0.025021575,0,4.07759e-4,0.001186208,0,0.025021575,0,4.07759e-4,0.001186208,0,0.001223277,0.002854313,0.001149139,4.44828e-4,0,0.002483623
05_chromEvol_out_18-root_exclude,CONST_RATE,0.176,-161.5,329,0.037143138,0.013975013,0.035771585,0.013418978,0,0.035475033,0.014160358,0,0.03743969,0.013418978,0,0,0.024391402,0.003299141,6.67242e-4,7.4138e-4,0.066835407,0.039330209,-0.002150002,-0.001297415,0,0.024391402,0.003299141,6.67242e-4,7.4138e-4,0,0.039256071,0.009304318999999998,-5.18966e-4,1.85345e-4,0,0
05_chromEvol_out_18-root_exclude,CONST_RATE_DEMI,0.176,-161.5,329,0.037143138,0.013975013,0.035771585,0.013418978,0,0.035475033,0.014160358,0,0.03743969,0.013418978,0,0,0.024391402,0.003299141,6.67242e-4,7.4138e-4,0.066835407,0.039330209,-0.002150002,-0.001297415,0,0.024391402,0.003299141,6.67242e-4,7.4138e-4,0,0.039256071,0.009304318999999998,-5.18966e-4,1.85345e-4,0,0
05_chromEvol_out_18-root_exclude,CONST_RATE_DEMI_EST,0.061,-161.6,331.1,0.037143138,0.013975013,0.035771585,0.013418978,0,0.035475033,0.014160358,0,0.03743969,0.013418978,0,0,0.024391402,0.003299141,6.67242e-4,7.4138e-4,0.066835407,0.039330209,-0.002150002,-0.001297415,0,0.024391402,0.003299141,6.67242e-4,7.4138e-4,0,0.039256071,0.009304318999999998,-5.18966e-4,1.85345e-4,0,0
05_chromEvol_out_18-root_exclude,CONST_RATE_NO_DUPL,0.454,-161.5,327.1,0.037143138,0.013975013,0.035771585,0.013418978,0,0.035475033,0.014160358,0,0.03743969,0.013418978,0,0,0.024391402,0.003299141,6.67242e-4,7.4138e-4,0.066835407,0.039330209,-0.002150002,-0.001297415,0,0.024391402,0.003299141,6.67242e-4,7.4138e-4,0,0.039256071,0.009304318999999998,-5.18966e-4,1.85345e-4,0,0
05_chromEvol_out_18-root_exclude,LINEAR_RATE,0.087,-160.2,330.4,0.037143138,0.013975013,0.035771585,0.013418978,0,0.035475033,0.014160358,0,0.03743969,0.013418978,0,0,0.024391402,0.003299141,6.67242e-4,7.4138e-4,0.066835407,0.039330209,-0.002150002,-0.001297415,0,0.024391402,0.003299141,6.67242e-4,7.4138e-4,0,0.039256071,0.009304318999999998,-5.18966e-4,1.85345e-4,0,0
05_chromEvol_out_18-root_exclude,LINEAR_RATE_DEMI,0.009,-162.5,335,0.037143138,0.013975013,0.035771585,0.013418978,0,0.035475033,0.014160358,0,0.03743969,0.013418978,0,0,0.024391402,0.003299141,6.67242e-4,7.4138e-4,0.066835407,0.039330209,-0.002150002,-0.001297415,0,0.024391402,0.003299141,6.67242e-4,7.4138e-4,0,0.039256071,0.009304318999999998,-5.18966e-4,1.85345e-4,0,0
05_chromEvol_out_18-root_exclude,LINEAR_RATE_DEMI_EST,0.014,-161.1,334.1,0.037143138,0.013975013,0.035771585,0.013418978,0,0.035475033,0.014160358,0,0.03743969,0.013418978,0,0,0.024391402,0.003299141,6.67242e-4,7.4138e-4,0.066835407,0.039330209,-0.002150002,-0.001297415,0,0.024391402,0.003299141,6.67242e-4,7.4138e-4,0,0.039256071,0.009304318999999998,-5.18966e-4,1.85345e-4,0,0
05_chromEvol_out_18-root_exclude,LINEAR_RATE_NO_DUPL,0.024,-162.5,333,0.037143138,0.013975013,0.035771585,0.013418978,0,0.035475033,0.014160358,0,0.03743969,0.013418978,0,0,0.024391402,0.003299141,6.67242e-4,7.4138e-4,0.066835407,0.039330209,-0.002150002,-0.001297415,0,0.024391402,0.003299141,6.67242e-4,7.4138e-4,0,0.039256071,0.009304318999999998,-5.18966e-4,1.85345e-4,0,0
06_chromEvol_out_exclude,CONST_RATE,0,-161.9,329.7,0.034511239,0.014123289,0.035845722999999996,0.013641392,0,0.035771585,0.012677598,0,0.013826737,0.007117248,0,0.003225003,0.038106931999999996,0,-4.81897e-4,0.001000863,0.038106931999999996,0,-4.81897e-4,0.001000863,0,0.038106931999999996,0,-4.81897e-4,0.001000863,0,0.00518966,0.001668105,5.56035e-4,3.7069e-4,0,0.00296552
06_chromEvol_out_exclude,CONST_RATE_DEMI,0,-161.9,329.7,0.034511239,0.014123289,0.035845722999999996,0.013641392,0,0.035771585,0.012677598,0,0.013826737,0.007117248,0,0.003225003,0.038106931999999996,0,-4.81897e-4,0.001000863,0.038106931999999996,0,-4.81897e-4,0.001000863,0,0.038106931999999996,0,-4.81897e-4,0.001000863,0,0.00518966,0.001668105,5.56035e-4,3.7069e-4,0,0.00296552
06_chromEvol_out_exclude,CONST_RATE_DEMI_EST,0.952,-151,310,0.034511239,0.014123289,0.035845722999999996,0.013641392,0,0.035771585,0.012677598,0,0.013826737,0.007117248,0,0.003225003,0.038106931999999996,0,-4.81897e-4,0.001000863,0.038106931999999996,0,-4.81897e-4,0.001000863,0,0.038106931999999996,0,-4.81897e-4,0.001000863,0,0.00518966,0.001668105,5.56035e-4,3.7069e-4,0,0.00296552
06_chromEvol_out_exclude,CONST_RATE_NO_DUPL,0,-161.9,327.8,0.034511239,0.014123289,0.035845722999999996,0.013641392,0,0.035771585,0.012677598,0,0.013826737,0.007117248,0,0.003225003,0.038106931999999996,0,-4.81897e-4,0.001000863,0.038106931999999996,0,-4.81897e-4,0.001000863,0,0.038106931999999996,0,-4.81897e-4,0.001000863,0,0.00518966,0.001668105,5.56035e-4,3.7069e-4,0,0.00296552
06_chromEvol_out_exclude,LINEAR_RATE,0,-161.6,333.2,0.034511239,0.014123289,0.035845722999999996,0.013641392,0,0.035771585,0.012677598,0,0.013826737,0.007117248,0,0.003225003,0.038106931999999996,0,-4.81897e-4,0.001000863,0.038106931999999996,0,-4.81897e-4,0.001000863,0,0.038106931999999996,0,-4.81897e-4,0.001000863,0,0.00518966,0.001668105,5.56035e-4,3.7069e-4,0,0.00296552
06_chromEvol_out_exclude,LINEAR_RATE_DEMI,0,-161.6,333.2,0.034511239,0.014123289,0.035845722999999996,0.013641392,0,0.035771585,0.012677598,0,0.013826737,0.007117248,0,0.003225003,0.038106931999999996,0,-4.81897e-4,0.001000863,0.038106931999999996,0,-4.81897e-4,0.001000863,0,0.038106931999999996,0,-4.81897e-4,0.001000863,0,0.00518966,0.001668105,5.56035e-4,3.7069e-4,0,0.00296552
06_chromEvol_out_exclude,LINEAR_RATE_DEMI_EST,0.047,-152,316,0.034511239,0.014123289,0.035845722999999996,0.013641392,0,0.035771585,0.012677598,0,0.013826737,0.007117248,0,0.003225003,0.038106931999999996,0,-4.81897e-4,0.001000863,0.038106931999999996,0,-4.81897e-4,0.001000863,0,0.038106931999999996,0,-4.81897e-4,0.001000863,0,0.00518966,0.001668105,5.56035e-4,3.7069e-4,0,0.00296552
06_chromEvol_out_exclude,LINEAR_RATE_NO_DUPL,0,-161.6,331.2,0.034511239,0.014123289,0.035845722999999996,0.013641392,0,0.035771585,0.012677598,0,0.013826737,0.007117248,0,0.003225003,0.038106931999999996,0,-4.81897e-4,0.001000863,0.038106931999999996,0,-4.81897e-4,0.001000863,0,0.038106931999999996,0,-4.81897e-4,0.001000863,0,0.00518966,0.001668105,5.56035e-4,3.7069e-4,0,0.00296552
07_chromEvol_out_iguania-root_species,CONST_RATE,0.483,-167.6,341.3,0.0383109948,0.039710665799999996,0.03643143659999999,0.017875798199999998,3.99906e-4,0.034751831399999995,0.017195957999999997,1.99953e-4,0.036591399,0.0174758922,3.5991539999999996e-4,0,0.033632094599999995,0,-7.998119999999999e-5,0.0024794172,0.03447189719999999,0,-1.99953e-4,0.0011997179999999998,3.5991539999999996e-4,0.034871803199999996,1.1997179999999998e-4,-2.3994359999999996e-4,0.0012796991999999999,1.99953e-4,7.998119999999999e-5,6.798402e-4,0.0011997179999999998,7.198307999999999e-4,0,0.0033592103999999993
07_chromEvol_out_iguania-root_species,CONST_RATE_DEMI,0.252,-168.3,342.6,0.0383109948,0.039710665799999996,0.03643143659999999,0.017875798199999998,3.99906e-4,0.034751831399999995,0.017195957999999997,1.99953e-4,0.036591399,0.0174758922,3.5991539999999996e-4,0,0.033632094599999995,0,-7.998119999999999e-5,0.0024794172,0.03447189719999999,0,-1.99953e-4,0.0011997179999999998,3.5991539999999996e-4,0.034871803199999996,1.1997179999999998e-4,-2.3994359999999996e-4,0.0012796991999999999,1.99953e-4,7.998119999999999e-5,6.798402e-4,0.0011997179999999998,7.198307999999999e-4,0,0.0033592103999999993
